time,downloaded,total,chunk_size,speed_kbps
1768152617.019784,23290675,30424618,9011,6339.140058237731
1768152617.0198233,23298048,30424618,9011,6499.100995737731
1768152617.0219288,23307059,30424618,9011,6398.376259897911
1768152617.0219924,23316070,30424618,9011,6398.376259897911
1768152617.0220413,23325081,30424618,9011,6398.376259897911
1768152617.0220683,23330816,30424618,9011,6398.376259897911
1768152617.023982,23339827,30424618,9011,6777.633800674247
1768152617.0240521,23348838,30424618,9011,6777.633800674247
1768152617.0241053,23357849,30424618,9011,6777.633800674247
1768152617.0241323,23363584,30424618,9011,6777.633800674247
1768152617.0258126,23372595,30424618,9011,6786.463134725389
1768152617.0258744,23381606,30424618,9011,6946.424072225389
1768152617.0259266,23390617,30424618,9011,7400.573202703394
1768152617.0259528,23396352,30424618,9011,7080.651327703394
1768152617.027984,23405363,30424618,9011,6640.683098820535
1768152617.0280476,23414374,30424618,9011,6960.604973820535
1768152617.0281014,23423385,30424618,9011,7373.107537991758
1768152617.028129,23429120,30424618,9011,7053.185662991758
1768152617.030234,23438131,30424618,9011,6598.768839600971
1768152617.030446,23447142,30424618,9011,6918.690714600971
1768152617.0306463,23456153,30424618,9011,7265.575885226353
1768152617.0306754,23461888,30424618,9011,6945.654010226353
1768152617.032689,23470899,30424618,9011,6509.79410747081
1768152617.03273,23478272,30424618,9011,6669.75504497081
1768152617.036541,23487283,30424618,9011,6462.714449249772
1768152617.0366166,23496294,30424618,9011,6462.714449249772
1768152617.0366693,23505305,30424618,9011,6462.714449249772
1768152617.0366976,23511040,30424618,9011,6462.714449249772
1768152617.0386412,23520051,30424618,9011,6499.276861639452
1768152617.0387042,23529062,30424618,9011,6499.276861639452
1768152617.0387537,23538073,30424618,9011,6499.276861639452
1768152617.03878,23543808,30424618,9011,6499.276861639452
1768152617.0406656,23552819,30424618,9011,6531.981267101006
1768152617.040732,23561830,30424618,9011,6691.942204601005
1768152617.0407827,23570841,30424618,9011,7338.9510292049035
1768152617.0408106,23576576,30424618,9011,7019.0291542049035
1768152617.0456426,23585587,30424618,9011,6322.561464139013
1768152617.0458288,23594598,30424618,9011,6642.483339139013
1768152617.0458896,23603609,30424618,9011,7060.337750140119
1768152617.0459185,23609344,30424618,9011,6740.415875140119
1768152617.047588,23618355,30424618,9011,6400.831232023912
1768152617.047628,23625728,30424618,9011,6560.792169523913
1768152617.0497253,23634739,30424618,9011,6511.121453361322
1768152617.0497847,23643750,30424618,9011,6511.121453361322
1768152617.049834,23652761,30424618,9011,6511.121453361322
1768152617.0498602,23658496,30424618,9011,6511.121453361322
1768152617.0523474,23667507,30424618,9011,6688.330316454369
1768152617.0524635,23676518,30424618,9011,6688.330316454369
1768152617.0525208,23685529,30424618,9011,6688.330316454369
1768152617.0525525,23691264,30424618,9011,6688.330316454369
1768152617.053819,23700275,30424618,9011,6860.238657762087
1768152617.0538828,23709286,30424618,9011,7020.199595262087
1768152617.0539353,23718297,30424618,9011,7473.0258087186685
1768152617.0539625,23724032,30424618,9011,7153.1039337186685
1768152617.0559447,23733043,30424618,9011,6725.741717874322
1768152617.05601,23742054,30424618,9011,7045.663592874322
1768152617.0560608,23751065,30424618,9011,7564.922419847166
1768152617.0560887,23756800,30424618,9011,7245.000544847166
1768152617.0582044,23765811,30424618,9011,6789.393381955524
1768152617.058248,23773184,30424618,9011,6949.354319455524
1768152617.0603573,23782195,30424618,9011,6663.067006629097
1768152617.0605547,23791206,30424618,9011,6663.067006629097
1768152617.0607347,23800217,30424618,9011,6663.067006629097
1768152617.0607977,23805952,30424618,9011,6663.067006629097
1768152617.0619705,23814963,30424618,9011,6981.414593753669
1768152617.062049,23823974,30424618,9011,6981.414593753669
1768152617.0621057,23832985,30424618,9011,6981.414593753669
1768152617.0621345,23838720,30424618,9011,6981.414593753669
1768152617.0666468,23847731,30424618,9011,6753.71133384637
1768152617.0668235,23856742,30424618,9011,6913.67227134637
1768152617.0668821,23865753,30424618,9011,7367.635885981283
1768152617.0669107,23871488,30424618,9011,7047.714010981283
1768152617.0689204,23880499,30424618,9011,6614.5829195426095
1768152617.0689833,23889510,30424618,9011,6934.5047945426095
1768152617.06903,23898521,30424618,9011,7043.519423262386
1768152617.0690575,23904256,30424618,9011,6723.597548262386
1768152617.0707793,23913267,30424618,9011,6363.730778908643
1768152617.0708153,23920640,30424618,9011,6523.691716408643
1768152617.073104,23929651,30424618,9011,6718.037204611731
1768152617.0731711,23938662,30424618,9011,6718.037204611731
1768152617.0732236,23947673,30424618,9011,6718.037204611731
1768152617.073251,23953408,30424618,9011,6718.037204611731
1768152617.0751514,23962419,30424618,9011,6744.244749575121
1768152617.0752225,23971430,30424618,9011,6744.244749575121
1768152617.0752747,23980441,30424618,9011,6744.244749575121
1768152617.0753026,23986176,30424618,9011,6744.244749575121
1768152617.0773604,23995187,30424618,9011,6658.689295079674
1768152617.0774431,24004198,30424618,9011,6818.650232579674
1768152617.0774958,24013209,30424618,9011,7307.615167175524
1768152617.0775251,24018944,30424618,9011,6987.693292175524
1768152617.0792503,24027955,30424618,9011,6628.81219089329
1768152617.0793142,24036966,30424618,9011,6948.73406589329
1768152617.0793645,24045977,30424618,9011,7355.657612368574
1768152617.0793915,24051712,30424618,9011,7035.735737368574
1768152617.0812144,24060723,30424618,9011,6649.073210571975
1768152617.0812554,24068096,30424618,9011,6809.034148071975
1768152617.083198,24077107,30424618,9011,6837.23387331776
1768152617.0832617,24086118,30424618,9011,6837.23387331776
1768152617.0835202,24095129,30424618,9011,6837.23387331776
1768152617.083552,24100864,30424618,9011,6837.23387331776
1768152617.0856395,24109875,30424618,9011,6745.393268987747
1768152617.0860314,24118886,30424618,9011,6745.393268987747
1768152617.0862167,24127897,30424618,9011,6745.393268987747
1768152617.0862477,24133632,30424618,9011,6745.393268987747
1768152617.087149,24142643,30424618,9011,7132.055795784346
1768152617.0872056,24151654,30424618,9011,7292.016733284346
1768152617.0872524,24160665,30424618,9011,7709.239231887754
1768152617.087279,24166400,30424618,9011,7389.317356887754
1768152617.0892727,24175411,30424618,9011,6957.392104373872
1768152617.0894392,24184422,30424618,9011,7277.313979373872
1768152617.0895085,24193433,30424618,9011,7728.03568498612
1768152617.0895367,24199168,30424618,9011,7408.11380998612
1768152617.0912147,24208179,30424618,9011,7062.199263858405
1768152617.0912793,24217190,30424618,9011,7382.121138858405
1768152617.091331,24226201,30424618,9011,7382.121138858405
1768152617.0913577,24231936,30424618,9011,7062.199263858405
1768152617.0931895,24240947,30424618,9011,6670.36464890284
1768152617.0932264,24248320,30424618,9011,6830.32558640284
1768152617.0952375,24257331,30424618,9011,6826.122123113979
1768152617.095299,24266342,30424618,9011,6826.122123113979
1768152617.0953517,24275353,30424618,9011,6826.122123113979
1768152617.0953798,24281088,30424618,9011,6826.122123113979
1768152617.0974257,24290099,30424618,9011,6728.597760369237
1768152617.0974884,24299110,30424618,9011,6728.597760369237
1768152617.0975378,24308121,30424618,9011,6728.597760369237
1768152617.097564,24313856,30424618,9011,6728.597760369237
1768152617.099904,24322867,30424618,9011,6622.669900339759
1768152617.0999773,24331878,30424618,9011,6782.630837839759
1768152617.1000288,24340889,30424618,9011,7218.7595536425
1768152617.1000555,24346624,30424618,9011,6898.8376786425
1768152617.1019068,24355635,30424618,9011,6507.2468631043175
1768152617.1020055,24364646,30424618,9011,6827.1687381043175
1768152617.1021407,24373657,30424618,9011,7270.607646976774
1768152617.1021848,24379392,30424618,9011,6950.685771976774
1768152617.103907,24388403,30424618,9011,6593.50738437196
1768152617.1039453,24395776,30424618,9011,6753.46832187196
1768152617.1060655,24404787,30424618,9011,6794.521357244206
1768152617.1061335,24413798,30424618,9011,6794.521357244206
1768152617.1064005,24422809,30424618,9011,6794.521357244206
1768152617.1064339,24428544,30424618,9011,6794.521357244206
1768152617.108454,24437555,30424618,9011,6751.218170202407
1768152617.108645,24446566,30424618,9011,6751.218170202407
1768152617.1088314,24455577,30424618,9011,6751.218170202407
1768152617.1088626,24461312,30424618,9011,6751.218170202407
1768152617.1108162,24470323,30424618,9011,6687.672104504898
1768152617.1108813,24479334,30424618,9011,6847.633042004898
1768152617.1109328,24488345,30424618,9011,7304.342481617695
1768152617.1109602,24494080,30424618,9011,6984.420606617695
1768152617.1126409,24503091,30424618,9011,6640.099075599809
1768152617.112706,24512102,30424618,9011,6960.020950599809
1768152617.1127574,24521113,30424618,9011,7394.914953179791
1768152617.1127853,24526848,30424618,9011,7074.993078179791
1768152617.1143942,24535859,30424618,9011,6755.616775639732
1768152617.1144342,24543232,30424618,9011,6915.577713139732
1768152617.1198907,24552243,30424618,9011,6618.799626795898
1768152617.1199555,24561254,30424618,9011,6618.799626795898
1768152617.1200092,24570265,30424618,9011,6618.799626795898
1768152617.1200361,24576000,30424618,9011,6618.799626795898
1768152617.121695,24585011,30424618,9011,6626.439083341758
1768152617.1217604,24594022,30424618,9011,6626.439083341758
1768152617.1218114,24603033,30424618,9011,6626.439083341758
1768152617.1218371,24608768,30424618,9011,6626.439083341758
1768152617.1238017,24617779,30424618,9011,6523.514445013732
1768152617.1238673,24626790,30424618,9011,6683.475382513732
1768152617.1239207,24635801,30424618,9011,7400.977922159889
1768152617.1239483,24641536,30424618,9011,7081.056047159889
1768152617.1259785,24650547,30424618,9011,6644.2567202533055
1768152617.1260574,24659558,30424618,9011,6964.1785952533055
1768152617.1261115,24668569,30424618,9011,7300.86066972533
1768152617.1261408,24674304,30424618,9011,6980.93879472533
1768152617.1276925,24683315,30424618,9011,6682.417558061958
1768152617.1277318,24690688,30424618,9011,6842.378495561958
1768152617.1296983,24699699,30424618,9011,6841.4046284928745
1768152617.12976,24708710,30424618,9011,6841.4046284928745
1768152617.129811,24717721,30424618,9011,6841.4046284928745
1768152617.1298373,24723456,30424618,9011,6841.4046284928745
1768152617.1319232,24732467,30424618,9011,6828.15336494801
1768152617.131988,24741478,30424618,9011,6828.15336494801
1768152617.1322267,24750489,30424618,9011,6828.15336494801
1768152617.1322563,24756224,30424618,9011,6828.15336494801
1768152617.1343756,24765235,30424618,9011,6670.413545744292
1768152617.134562,24774246,30424618,9011,6830.374483244292
1768152617.1347406,24783257,30424618,9011,7253.649291181459
1768152617.1347737,24788992,30424618,9011,6933.727416181459
1768152617.1361094,24798003,30424618,9011,6729.8228381928275
1768152617.1361766,24807014,30424618,9011,7049.7447131928275
1768152617.1362288,24816025,30424618,9011,7499.795303644275
1768152617.1362567,24821760,30424618,9011,7179.873428644275
1768152617.1375017,24830771,30424618,9011,7029.198770046818
1768152617.1375394,24838144,30424618,9011,7189.159707546818
1768152617.139207,24847155,30424618,9011,7305.67012565624
1768152617.1392436,24854528,30424618,9011,7145.70918815624
1768152617.1398947,24863539,30424618,9011,7145.70918815624
1768152617.1399264,24870912,30424618,9011,7305.67012565624
1768152617.1410267,24879923,30424618,9011,7452.852145919115
1768152617.1410599,24887296,30424618,9011,7292.891208419115
1768152617.1420183,24896307,30424618,9011,7292.891208419115
1768152617.1420527,24903680,30424618,9011,7452.852145919115
1768152617.1430666,24912691,30424618,9011,7603.526804516572
1768152617.1431017,24920064,30424618,9011,7603.526804516572
1768152617.1449077,24929075,30424618,9011,7561.248748442699
1768152617.1449475,24936448,30424618,9011,7561.248748442699
1768152617.147151,24945459,30424618,9011,7086.5464609521105
1768152617.1471856,24952832,30424618,9011,7086.5464609521105
1768152617.1481507,24961843,30424618,9011,7143.269018677866
1768152617.1481843,24969216,30424618,9011,7143.269018677866
1768152617.1491442,24978227,30424618,9011,7143.269018677866
1768152617.1491873,24985600,30424618,9011,7143.269018677866
1768152617.1512897,24994611,30424618,9011,6687.928052803055
1768152617.1513238,25001984,30424618,9011,6687.928052803055
1768152617.1526103,25010995,30424618,9011,6891.770987045934
1768152617.1526465,25018368,30424618,9011,6891.770987045934
1768152617.1544216,25027379,30424618,9011,6990.8662815379475
1768152617.1544564,25034752,30424618,9011,6990.8662815379475
1768152617.1555045,25043763,30424618,9011,6976.582340507508
1768152617.1555398,25051136,30424618,9011,6976.582340507508
1768152617.1577454,25060147,30424618,9011,6501.432578625675
1768152617.157782,25067520,30424618,9011,6501.432578625675
1768152617.1588006,25076531,30424618,9011,6956.773544500487
1768152617.1588407,25083904,30424618,9011,6956.773544500487
1768152617.1609986,25092915,30424618,9011,6670.142325874558
1768152617.1610456,25100288,30424618,9011,6670.142325874558
1768152617.1631243,25109299,30424618,9011,6596.941589647266
1768152617.1631682,25116672,30424618,9011,6596.941589647266
1768152617.1678417,25125683,30424618,9011,5920.904202457545
1768152617.1679125,25134694,30424618,9011,6080.865139957545
1768152617.1679683,25143705,30424618,9011,6556.014901839379
1768152617.1679966,25149440,30424618,9011,6396.053964339378
1768152617.171337,25158451,30424618,9011,5782.314710332464
1768152617.1713762,25165824,30424618,9011,5782.314710332464
1768152617.173381,25174835,30424618,9011,5814.068653892331
1768152617.1734202,25182208,30424618,9011,5814.068653892331
1768152617.1779828,25191219,30424618,9011,5577.487137278379
1768152617.1780677,25200230,30424618,9011,5737.448074778379
1768152617.1781216,25209241,30424618,9011,6427.769402998539
1768152617.178151,25214976,30424618,9011,6107.847527998539
1768152617.179866,25223987,30424618,9011,5752.070561902228
1768152617.1799047,25231360,30424618,9011,5912.031499402228
1768152617.1817944,25240371,30424618,9011,6120.839148352782
1768152617.1818306,25247744,30424618,9011,6120.839148352782
1768152617.1834922,25256755,30424618,9011,6216.115465846294
1768152617.183529,25264128,30424618,9011,6216.115465846294
1768152617.1876252,25273139,30424618,9011,6238.25752691484
1768152617.1876915,25282150,30424618,9011,6238.25752691484
1768152617.1877437,25291161,30424618,9011,6238.25752691484
1768152617.1877728,25296896,30424618,9011,6238.25752691484
1768152617.1888216,25305907,30424618,9011,6580.006221889998
1768152617.1888602,25313280,30424618,9011,6580.006221889998
1768152617.191422,25322291,30424618,9011,6453.809873196515
1768152617.1914606,25329664,30424618,9011,6453.809873196515
1768152617.1930244,25338675,30424618,9011,6488.463329982977
1768152617.1930614,25346048,30424618,9011,6488.463329982977
1768152617.1943133,25355059,30424618,9011,6998.146203690997
1768152617.1943529,25362432,30424618,9011,6838.185266190997
1768152617.1967032,25371443,30424618,9011,6338.424468912797
1768152617.1967387,25378816,30424618,9011,6498.385406412797
1768152617.1987183,25387827,30424618,9011,6084.006280338239
1768152617.1987529,25395200,30424618,9011,6084.006280338239
1768152617.2011435,25404211,30424618,9011,6109.009008182088
1768152617.2016542,25413222,30424618,9011,6268.969945682088
1768152617.2023208,25422233,30424618,9011,6572.10320605684
1768152617.2023911,25427968,30424618,9011,6412.14226855684
1768152617.203499,25436979,30424618,9011,6504.998384474784
1768152617.2035396,25444352,30424618,9011,6504.998384474784
1768152617.2054858,25453363,30424618,9011,6586.177903491598
1768152617.205591,25462374,30424618,9011,6746.138840991598
1768152617.20657,25471385,30424618,9011,7174.546238187308
1768152617.2069337,25477120,30424618,9011,7014.585300687308
1768152617.2663465,25486131,30424618,9011,6655.5896479456715
1768152617.2667274,25495142,30424618,9011,6655.5896479456715
1768152617.266906,25504153,30424618,9011,6655.5896479456715
1768152617.2673757,25513164,30424618,9011,6975.5115229456715
1768152617.2674847,25522175,30424618,9011,7036.219718090981
1768152617.2675562,25531186,30424618,9011,7196.180655590981
1768152617.2676165,25540197,30424618,9011,7614.761933852367
1768152617.2676716,25549208,30424618,9011,7614.761933852367
1768152617.2677255,25558219,30424618,9011,7614.761933852367
1768152617.2677596,25559040,30424618,9011,7134.879121352367
1768152617.2901618,25568051,30424618,9011,7159.4587852444365
1768152617.2906592,25577062,30424618,9011,7159.4587852444365
1768152617.3025548,25586073,30424618,9011,6354.819110077752
1768152617.3027425,25595084,30424618,9011,6354.819110077752
1768152617.3034666,25604095,30424618,9011,6354.819110077752
1768152617.3037663,25613106,30424618,9011,6354.819110077752
1768152617.3039005,25622117,30424618,9011,6354.819110077752
1768152617.3044853,25631128,30424618,9011,6354.819110077752
1768152617.3045917,25640139,30424618,9011,6354.819110077752
1768152617.3046687,25649150,30424618,9011,7154.623797577752
1768152617.304751,25658161,30424618,9011,7995.165012333315
1768152617.3048148,25667172,30424618,9011,7995.165012333315
1768152617.3048718,25676183,30424618,9011,8799.8046875
1768152617.3120074,25685194,30424618,9011,8044.292807702889
1768152617.312166,25690112,30424618,9011,7644.585776452889
1768152617.3189046,25699123,30424618,9011,6896.465242516171
1768152617.3190053,25708134,30424618,9011,6896.465242516171
1768152617.3190737,25717145,30424618,9011,6896.465242516171
1768152617.3191376,25726156,30424618,9011,6896.465242516171
1768152617.3192174,25735167,30424618,9011,6896.465242516171
1768152617.3193042,25744178,30424618,9011,6896.465242516171
1768152617.3193893,25753189,30424618,9011,6896.465242516171
1768152617.3198633,25762200,30424618,9011,6896.465242516171
1768152617.3199756,25771211,30424618,9011,7651.977122313282
1768152617.3200395,25780222,30424618,9011,8051.684153563282
1768152617.3201044,25789233,30424618,9011,8799.8046875
1768152617.3201623,25798244,30424618,9011,8799.8046875
1768152617.3202186,25807255,30424618,9011,8799.8046875
1768152617.3207984,25816266,30424618,9011,8799.8046875
1768152617.3208792,25821184,30424618,9011,8400.09765625
1768152617.327202,25830195,30424618,9011,7660.673428906033
1768152617.3281124,25839206,30424618,9011,7660.673428906033
1768152617.3284755,25848217,30424618,9011,7660.673428906033
1768152617.3301663,25857228,30424618,9011,7334.592632739336
1768152617.3305345,25866239,30424618,9011,7334.592632739336
1768152617.3307984,25875250,30424618,9011,7334.592632739336
1768152617.3310058,25884261,30424618,9011,7334.592632739336
1768152617.3316002,25893272,30424618,9011,7334.592632739336
1768152617.3317869,25902283,30424618,9011,7334.592632739336
1768152617.3322117,25911294,30424618,9011,7734.299663989336
1768152617.3325906,25920305,30424618,9011,8473.723891333302
1768152617.3327122,25929316,30424618,9011,8473.723891333302
1768152617.332799,25938327,30424618,9011,8473.723891333302
1768152617.3329575,25947338,30424618,9011,8799.8046875
1768152617.3330054,25952256,30424618,9011,8400.09765625
1768152617.336474,25961267,30424618,9011,7778.024700266277
1768152617.3369236,25970278,30424618,9011,7778.024700266277
1768152617.337064,25979289,30424618,9011,7778.024700266277
1768152617.3372064,25988300,30424618,9011,7778.024700266277
1768152617.3373997,25997311,30424618,9011,7778.024700266277
1768152617.3377168,26006322,30424618,9011,7778.024700266277
1768152617.337888,26015333,30424618,9011,7778.024700266277
1768152617.3388822,26024344,30424618,9011,7778.024700266277
1768152617.3391337,26033355,30424618,9011,7778.024700266277
1768152617.3393068,26042366,30424618,9011,8177.731731516277
1768152617.3395433,26051377,30424618,9011,8799.8046875
1768152617.33966,26060388,30424618,9011,8799.8046875
1768152617.3397317,26069399,30424618,9011,8799.8046875
1768152617.3397996,26078410,30424618,9011,8799.8046875
1768152617.3398392,26083328,30424618,9011,8400.09765625
1768152617.3426294,26092339,30424618,9011,7841.102216477075
1768152617.342774,26101350,30424618,9011,7841.102216477075
1768152617.342964,26110361,30424618,9011,7841.102216477075
1768152617.3431396,26119372,30424618,9011,7841.102216477075
1768152617.3432665,26128383,30424618,9011,7841.102216477075
1768152617.3434875,26137394,30424618,9011,7841.102216477075
1768152617.3436413,26146405,30424618,9011,7841.102216477075
1768152617.343869,26155416,30424618,9011,7841.102216477075
1768152617.3440564,26164427,30424618,9011,7841.102216477075
1768152617.3442338,26173438,30424618,9011,8240.809247727075
1768152617.3445623,26182449,30424618,9011,8799.8046875
1768152617.3446534,26191460,30424618,9011,8799.8046875
1768152617.3447227,26200471,30424618,9011,8799.8046875
1768152617.3448348,26209482,30424618,9011,8799.8046875
1768152617.344916,26214400,30424618,9011,8400.09765625
1768152617.348279,26223411,30424618,9011,7795.739849906431
1768152617.34852,26232422,30424618,9011,7795.739849906431
1768152617.3487656,26241433,30424618,9011,7795.739849906431
1768152617.3490233,26250444,30424618,9011,7795.739849906431
1768152617.349121,26259455,30424618,9011,7795.739849906431
1768152617.3492057,26268466,30424618,9011,7795.739849906431
1768152617.349425,26277477,30424618,9011,7795.739849906431
1768152617.3502905,26286488,30424618,9011,7795.739849906431
1768152617.3504548,26295499,30424618,9011,7795.739849906431
1768152617.350538,26304510,30424618,9011,8195.446881156431
1768152617.3506222,26313521,30424618,9011,8799.8046875
1768152617.3508875,26322532,30424618,9011,8799.8046875
1768152617.351073,26331543,30424618,9011,8799.8046875
1768152617.3511875,26340554,30424618,9011,8799.8046875
1768152617.3512282,26345472,30424618,9011,8400.09765625
1768152617.3536754,26354483,30424618,9011,7889.887959612724
1768152617.354026,26363494,30424618,9011,7889.887959612724
1768152617.3541696,26372505,30424618,9011,7889.887959612724
1768152617.3542552,26381516,30424618,9011,7889.887959612724
1768152617.3543332,26390527,30424618,9011,7889.887959612724
1768152617.3546305,26399538,30424618,9011,7889.887959612724
1768152617.3548357,26408549,30424618,9011,7889.887959612724
1768152617.355455,26417560,30424618,9011,7889.887959612724
1768152617.3559813,26426571,30424618,9011,7889.887959612724
1768152617.3562584,26435582,30424618,9011,8289.594990862724
1768152617.3567104,26444593,30424618,9011,8799.8046875
1768152617.356985,26453604,30424618,9011,8799.8046875
1768152617.3571866,26462615,30424618,9011,8799.8046875
1768152617.357272,26471626,30424618,9011,8799.8046875
1768152617.3573163,26476544,30424618,9011,8400.09765625
1768152617.3602123,26485555,30424618,9011,7829.577192057375
1768152617.3603437,26494566,30424618,9011,7829.577192057375
1768152617.3605795,26503577,30424618,9011,7829.577192057375
1768152617.3607428,26512588,30424618,9011,7829.577192057375
1768152617.3608327,26521599,30424618,9011,7829.577192057375
1768152617.3610134,26530610,30424618,9011,7829.577192057375
1768152617.3611495,26539621,30424618,9011,7829.577192057375
1768152617.361526,26548632,30424618,9011,7829.577192057375
1768152617.3618333,26557643,30424618,9011,7829.577192057375
1768152617.361921,26566654,30424618,9011,8229.284223307375
1768152617.3620143,26575665,30424618,9011,8799.8046875
1768152617.3620784,26584676,30424618,9011,8799.8046875
1768152617.3621447,26593687,30424618,9011,8799.8046875
1768152617.3623016,26602698,30424618,9011,8799.8046875
1768152617.3623464,26607616,30424618,9011,8400.09765625
1768152617.364633,26616627,30424618,9011,7913.73879171728
1768152617.3649223,26625638,30424618,9011,7913.73879171728
1768152617.3651092,26634649,30424618,9011,7913.73879171728
1768152617.3651993,26643660,30424618,9011,7913.73879171728
1768152617.3652675,26652671,30424618,9011,7913.73879171728
1768152617.3653965,26661682,30424618,9011,7913.73879171728
1768152617.3654928,26670693,30424618,9011,7913.73879171728
1768152617.3655803,26679704,30424618,9011,7913.73879171728
1768152617.3656461,26688715,30424618,9011,7913.73879171728
1768152617.3657315,26697726,30424618,9011,8313.44582296728
1768152617.3658066,26706737,30424618,9011,8799.8046875
1768152617.3663437,26715748,30424618,9011,8799.8046875
1768152617.3666937,26724759,30424618,9011,8799.8046875
1768152617.3670285,26733770,30424618,9011,8799.8046875
1768152617.3670728,26738688,30424618,9011,8400.09765625
1768152617.3708436,26747699,30424618,9011,7756.537610439695
1768152617.3718388,26756710,30424618,9011,7756.537610439695
1768152617.3719897,26765721,30424618,9011,7756.537610439695
1768152617.372072,26774732,30424618,9011,7756.537610439695
1768152617.3721378,26783743,30424618,9011,7756.537610439695
1768152617.3722117,26792754,30424618,9011,7756.537610439695
1768152617.3723543,26801765,30424618,9011,7756.537610439695
1768152617.3725286,26810776,30424618,9011,7756.537610439695
1768152617.372669,26819787,30424618,9011,7756.537610439695
1768152617.3728406,26828798,30424618,9011,8156.244641689695
1768152617.373191,26837809,30424618,9011,8799.8046875
1768152617.373525,26846820,30424618,9011,8799.8046875
1768152617.3738143,26855831,30424618,9011,8799.8046875
1768152617.3739452,26864842,30424618,9011,8799.8046875
1768152617.374004,26869760,30424618,9011,8400.09765625
1768152617.3763325,26878771,30424618,9011,7905.3976148319125
1768152617.3764987,26887782,30424618,9011,7905.3976148319125
1768152617.3766432,26896793,30424618,9011,7905.3976148319125
1768152617.3767805,26905804,30424618,9011,7905.3976148319125
1768152617.3768654,26914815,30424618,9011,7905.3976148319125
1768152617.3770478,26923826,30424618,9011,7905.3976148319125
1768152617.377135,26932837,30424618,9011,7905.3976148319125
1768152617.3776944,26941848,30424618,9011,7905.3976148319125
1768152617.3778012,26950859,30424618,9011,7905.3976148319125
1768152617.3778656,26959870,30424618,9011,8305.104646081913
1768152617.3779325,26968881,30424618,9011,8799.8046875
1768152617.3779955,26977892,30424618,9011,8799.8046875
1768152617.3781388,26986903,30424618,9011,8799.8046875
1768152617.378303,26995914,30424618,9011,8799.8046875
1768152617.3783574,27000832,30424618,9011,8400.09765625
1768152617.379968,27009843,30424618,9011,8083.2326417373115
1768152617.3802147,27018854,30424618,9011,8083.2326417373115
1768152617.3804793,27027865,30424618,9011,8083.2326417373115
1768152617.3805683,27036876,30424618,9011,8083.2326417373115
1768152617.380627,27045887,30424618,9011,8083.2326417373115
1768152617.3806877,27054898,30424618,9011,8083.2326417373115
1768152617.3807437,27063909,30424618,9011,8083.2326417373115
1768152617.381187,27072920,30424618,9011,8083.2326417373115
1768152617.3815064,27081931,30424618,9011,8083.2326417373115
1768152617.3817246,27090942,30424618,9011,8482.939672987311
1768152617.3820426,27099953,30424618,9011,8799.8046875
1768152617.382297,27108964,30424618,9011,8799.8046875
1768152617.3825386,27117975,30424618,9011,8799.8046875
1768152617.3835108,27126986,30424618,9011,8799.8046875
1768152617.3835814,27131904,30424618,9011,8400.09765625
1768152617.3858802,27140915,30424618,9011,7910.941672686933
1768152617.3859704,27149926,30424618,9011,7910.941672686933
1768152617.3860364,27158937,30424618,9011,7910.941672686933
1768152617.386102,27167948,30424618,9011,7910.941672686933
1768152617.3861883,27176959,30424618,9011,7910.941672686933
1768152617.386368,27185970,30424618,9011,7910.941672686933
1768152617.3865163,27194981,30424618,9011,7910.941672686933
1768152617.3866913,27203992,30424618,9011,7910.941672686933
1768152617.3867693,27213003,30424618,9011,7910.941672686933
1768152617.3868845,27222014,30424618,9011,8310.648703936933
1768152617.3870745,27231025,30424618,9011,8799.8046875
1768152617.3871908,27240036,30424618,9011,8799.8046875
1768152617.387545,27249047,30424618,9011,8799.8046875
1768152617.387639,27258058,30424618,9011,8799.8046875
1768152617.3876765,27262976,30424618,9011,8400.09765625
1768152617.3903058,27271987,30424618,9011,7861.446229835599
1768152617.390438,27280998,30424618,9011,7861.446229835599
1768152617.3906803,27290009,30424618,9011,7861.446229835599
1768152617.3908508,27299020,30424618,9011,7861.446229835599
1768152617.3909311,27308031,30424618,9011,7861.446229835599
1768152617.390997,27317042,30424618,9011,7861.446229835599
1768152617.3910592,27326053,30424618,9011,7861.446229835599
1768152617.3911448,27335064,30424618,9011,7861.446229835599
1768152617.3912828,27344075,30424618,9011,7861.446229835599
1768152617.3914013,27353086,30424618,9011,8261.1532610856
1768152617.391545,27362097,30424618,9011,8799.8046875
1768152617.391617,27371108,30424618,9011,8799.8046875
1768152617.3917406,27380119,30424618,9011,8799.8046875
1768152617.3918986,27389130,30424618,9011,8799.8046875
1768152617.3919392,27394048,30424618,9011,8400.09765625
1768152617.393503,27403059,30424618,9011,8095.832204397548
1768152617.3935897,27412070,30424618,9011,8095.832204397548
1768152617.3936517,27421081,30424618,9011,8095.832204397548
1768152617.3937109,27430092,30424618,9011,8095.832204397548
1768152617.393786,27439103,30424618,9011,8095.832204397548
1768152617.3938568,27448114,30424618,9011,8095.832204397548
1768152617.3940206,27457125,30424618,9011,8095.832204397548
1768152617.3944163,27466136,30424618,9011,8095.832204397548
1768152617.394694,27475147,30424618,9011,8095.832204397548
1768152617.3950903,27484158,30424618,9011,8495.539235647548
1768152617.3953524,27493169,30424618,9011,8799.8046875
1768152617.3954191,27502180,30424618,9011,8799.8046875
1768152617.3954759,27511191,30424618,9011,8799.8046875
1768152617.3955305,27520202,30424618,9011,8799.8046875
1768152617.3955638,27525120,30424618,9011,8400.09765625
