time,downloaded,total,chunk_size,speed_kbps
1768055717.7124588,23069888,30424618,8192,8000.0
1768055717.7253683,23078080,30424618,8192,620.19349639318
1768055717.725446,23086272,30424618,8192,8000.0
1768055717.731231,23094464,30424618,8192,1385.065536773518
1768055717.7312503,23102656,30424618,8192,8000.0
1768055717.7424614,23110848,30424618,8192,714.1263056506932
1768055717.7424853,23119040,30424618,8192,8000.0
1768055717.7481701,23127232,30424618,8192,1408.4506892883496
1768055717.7483082,23135424,30424618,8192,8000.0
1768055717.7643864,23143616,30424618,8192,497.8839931171216
1768055717.7644176,23151808,30424618,8192,8000.0
1768055717.7644317,23160000,30424618,8192,8000.0
1768055717.764446,23168192,30424618,8192,8000.0
1768055717.7816377,23176384,30424618,8192,465.652321570287
1768055717.781695,23184576,30424618,8192,8000.0
1768055717.7991803,23192768,30424618,8192,457.7575598384013
1768055717.7992005,23200960,30424618,8192,8000.0
1768055717.7992127,23209152,30424618,8192,8000.0
1768055717.7992256,23217344,30424618,8192,8000.0
1768055717.804398,23225536,30424618,8192,1549.0067062222397
1768055717.804419,23233728,30424618,8192,8000.0
1768055717.809922,23241920,30424618,8192,1456.6642320772073
1768055717.809957,23250112,30424618,8192,8000.0
1768055717.8212974,23258304,30424618,8192,706.2333930450403
1768055717.8213348,23266496,30424618,8192,8000.0
1768055717.827885,23274688,30424618,8192,1223.241595258742
1768055717.827913,23282880,30424618,8192,8000.0
1768055717.8331175,23291072,30424618,8192,1540.0311933990247
1768055717.8331459,23299264,30424618,8192,8000.0
1768055717.8505085,23307456,30424618,8192,461.0419549428022
1768055717.8505447,23315648,30424618,8192,8000.0
1768055717.8505633,23323840,30424618,8192,8000.0
1768055717.8508632,23332032,30424618,8192,8000.0
1768055717.8611646,23340224,30424618,8192,777.5067302703393
1768055717.861192,23348416,30424618,8192,8000.0
1768055717.8612084,23356608,30424618,8192,8000.0
1768055717.861225,23364800,30424618,8192,8000.0
1768055717.871713,23372992,30424618,8192,763.460764400469
1768055717.8717413,23381184,30424618,8192,8000.0
1768055717.877164,23389376,30424618,8192,1478.4151410139536
1768055717.8773563,23397568,30424618,8192,8000.0
1768055717.8827171,23405760,30424618,8192,1495.7744428099825
1768055717.8827555,23413952,30424618,8192,8000.0
1768055717.8892403,23422144,30424618,8192,1235.9984693790648
1768055717.889284,23430336,30424618,8192,8000.0
1768055717.89879,23438528,30424618,8192,842.5132161501156
1768055717.89882,23446720,30424618,8192,8000.0
1768055717.9140368,23454912,30424618,8192,526.101197147337
1768055717.914068,23463104,30424618,8192,8000.0
1768055717.919329,23471296,30424618,8192,1523.6354132637553
1768055717.9193602,23479488,30424618,8192,8000.0
1768055717.9241297,23487680,30424618,8192,1680.6722548466375
1768055717.9241595,23495872,30424618,8192,8000.0
1768055717.930268,23504064,30424618,8192,1311.8840078002713
1768055717.9302998,23512256,30424618,8192,8000.0
1768055717.9360228,23520448,30424618,8192,1400.609276522732
1768055717.9360528,23528640,30424618,8192,8000.0
1768055717.9467885,23536832,30424618,8192,746.0389960331745
1768055717.9468195,23545024,30424618,8192,8000.0
1768055717.9526234,23553216,30424618,8192,1380.9770437947689
1768055717.9526582,23561408,30424618,8192,8000.0
1768055717.9633908,23569600,30424618,8192,746.2616938588385
1768055717.96343,23577792,30424618,8192,8000.0
1768055717.9688768,23585984,30424618,8192,1471.6703597764586
1768055717.9692535,23594176,30424618,8192,8000.0
1768055717.9739728,23602368,30424618,8192,1700.1020152101903
1768055717.9740026,23610560,30424618,8192,8000.0
1768055717.9848497,23618752,30424618,8192,739.1392728186626
1768055717.9848819,23626944,30424618,8192,8000.0
1768055717.989938,23635136,30424618,8192,1584.754653366987
1768055717.9899569,23643328,30424618,8192,8000.0
1768055717.9960086,23651520,30424618,8192,1323.3202252511526
1768055717.996153,23659712,30424618,8192,8000.0
1768055718.001207,23667904,30424618,8192,1583.9075230671542
1768055718.0012617,23676096,30424618,8192,8000.0
1768055718.0066473,23684288,30424618,8192,1487.0164587056584
1768055718.0066757,23692480,30424618,8192,8000.0
1768055718.0175397,23700672,30424618,8192,736.994352802119
1768055718.0175736,23708864,30424618,8192,8000.0
1768055718.026669,23717056,30424618,8192,880.5045259648244
1768055718.0267012,23725248,30424618,8192,8000.0
1768055718.03791,23733440,30424618,8192,714.0625638077481
1768055718.0379338,23741632,30424618,8192,8000.0
1768055718.0498729,23749824,30424618,8192,670.7245492305319
1768055718.0499182,23758016,30424618,8192,8000.0
1768055718.0499496,23766208,30424618,8192,8000.0
1768055718.0499845,23774400,30424618,8192,8000.0
1768055718.0685978,23782592,30424618,8192,430.0543488200388
1768055718.0686293,23790784,30424618,8192,8000.0
1768055718.0771086,23798976,30424618,8192,944.6327158519717
1768055718.0771437,23807168,30424618,8192,8000.0
1768055718.088736,23815360,30424618,8192,690.8224209651967
1768055718.08878,23823552,30424618,8192,8000.0
1768055718.0933604,23831744,30424618,8192,1751.0834908033653
1768055718.0933948,23839936,30424618,8192,8000.0
1768055718.102321,23848128,30424618,8192,897.4847984546844
1768055718.1026835,23856320,30424618,8192,8000.0
1768055718.1096342,23864512,30424618,8192,1152.8041786986905
1768055718.1096585,23872704,30424618,8192,8000.0
1768055718.118699,23880896,30424618,8192,885.5729003247508
1768055718.1187165,23889088,30424618,8192,8000.0
1768055718.1356158,23897280,30424618,8192,473.68670471579037
1768055718.1356533,23905472,30424618,8192,8000.0
1768055718.140609,23913664,30424618,8192,1616.5208545127916
1768055718.1408763,23921856,30424618,8192,8000.0
1768055718.1522255,23930048,30424618,8192,706.7137778766873
1768055718.1523304,23938240,30424618,8192,8000.0
1768055718.1632118,23946432,30424618,8192,735.7674960434797
1768055718.1632323,23954624,30424618,8192,8000.0
1768055718.175228,23962816,30424618,8192,667.4509216696187
1768055718.175263,23971008,30424618,8192,8000.0
1768055718.1796706,23979200,30424618,8192,1818.8018307152656
1768055718.1797097,23987392,30424618,8192,8000.0
1768055718.18494,23995584,30424618,8192,1532.126765459571
1768055718.1849701,24003776,30424618,8192,8000.0
1768055718.2066805,24011968,30424618,8192,368.6720885839507
1768055718.2067122,24020160,30424618,8192,8000.0
1768055718.2105439,24028352,30424618,8192,2093.6927554388594
1768055718.210571,24036544,30424618,8192,8000.0
1768055718.2194684,24044736,30424618,8192,900.3229885626405
1768055718.2195027,24052928,30424618,8192,8000.0
1768055718.2312112,24061120,30424618,8192,683.918510449174
1768055718.2312446,24069312,30424618,8192,8000.0
1768055718.2432885,24077504,30424618,8192,664.8273106714951
1768055718.2433212,24085696,30424618,8192,8000.0
1768055718.2541924,24093888,30424618,8192,736.5939942629052
1768055718.2542233,24102080,30424618,8192,8000.0
1768055718.2600758,24110272,30424618,8192,1369.5112534644843
1768055718.2604694,24118464,30424618,8192,8000.0
1768055718.2659302,24126656,30424618,8192,1468.0246069458087
1768055718.2659569,24134848,30424618,8192,8000.0
1768055718.2783465,24143040,30424618,8192,646.2714137907997
1768055718.2783768,24151232,30424618,8192,8000.0
1768055718.2783926,24159424,30424618,8192,8000.0
1768055718.2784097,24167616,30424618,8192,8000.0
1768055718.2989166,24175808,30424618,8192,390.2819793210426
1768055718.299067,24184000,30424618,8192,8000.0
1768055718.3151367,24192192,30424618,8192,498.12580360093915
1768055718.3152099,24200384,30424618,8192,8000.0
1768055718.3152256,24208576,30424618,8192,8000.0
1768055718.3152397,24216768,30424618,8192,8000.0
1768055718.3311415,24224960,30424618,8192,503.4359526277813
1768055718.3311753,24233152,30424618,8192,8000.0
1768055718.3457644,24241344,30424618,8192,548.9227380011362
1768055718.345826,24249536,30424618,8192,8000.0
1768055718.351425,24257728,30424618,8192,1432.5877830685347
1768055718.35147,24265920,30424618,8192,8000.0
1768055718.3680773,24274112,30424618,8192,482.20657680747917
1768055718.3681417,24282304,30424618,8192,8000.0
1768055718.3737066,24290496,30424618,8192,1440.9481396886563
1768055718.37375,24298688,30424618,8192,8000.0
1768055718.384287,24306880,30424618,8192,760.1672422259835
1768055718.3843403,24315072,30424618,8192,8000.0
1768055718.389139,24323264,30424618,8192,1670.6344147815707
1768055718.389166,24331456,30424618,8192,8000.0
1768055718.394801,24339648,30424618,8192,1422.8039682950816
1768055718.394877,24347840,30424618,8192,8000.0
1768055718.4037647,24356032,30424618,8192,900.9617792504903
1768055718.4037862,24364224,30424618,8192,8000.0
1768055718.4193063,24372416,30424618,8192,515.7330838823283
1768055718.4195478,24380608,30424618,8192,8000.0
1768055718.4276185,24388800,30424618,8192,992.4203855443916
1768055718.4276428,24396992,30424618,8192,8000.0
1768055718.4422858,24405184,30424618,8192,546.6833398081435
1768055718.4423153,24413376,30424618,8192,8000.0
1768055718.4530678,24421568,30424618,8192,744.5808494297618
1768055718.4530892,24429760,30424618,8192,8000.0
1768055718.4582434,24437952,30424618,8192,1554.333653785149
1768055718.4583864,24446144,30424618,8192,8000.0
1768055718.4699397,24454336,30424618,8192,693.0126990602618
1768055718.470018,24462528,30424618,8192,8000.0
1768055718.4804301,24470720,30424618,8192,769.0754718689423
1768055718.480463,24478912,30424618,8192,8000.0
1768055718.4855385,24487104,30424618,8192,1579.6852387910571
1768055718.4855754,24495296,30424618,8192,8000.0
1768055718.4915912,24503488,30424618,8192,1332.4228258875207
1768055718.4916303,24511680,30424618,8192,8000.0
1768055718.5083442,24519872,30424618,8192,478.9988909404414
1768055718.508381,24528064,30424618,8192,8000.0
1768055718.5084038,24536256,30424618,8192,8000.0
1768055718.508428,24544448,30424618,8192,8000.0
1768055718.5172682,24552640,30424618,8192,906.464231858643
1768055718.5173247,24560832,30424618,8192,8000.0
1768055718.52249,24569024,30424618,8192,1553.4583924182878
1768055718.5225503,24577216,30424618,8192,8000.0
1768055718.538691,24585408,30424618,8192,496.05020077806415
1768055718.5387356,24593600,30424618,8192,8000.0
1768055718.5457513,24601792,30424618,8192,1142.8408191723186
1768055718.5458035,24609984,30424618,8192,8000.0
1768055718.5530133,24618176,30424618,8192,1111.5742717058567
1768055718.553054,24626368,30424618,8192,8000.0
1768055718.5702987,24634560,30424618,8192,464.2040665261371
1768055718.570559,24642752,30424618,8192,8000.0
1768055718.5933006,24650944,30424618,8192,351.97944506340383
1768055718.5933363,24659136,30424618,8192,8000.0
1768055718.6074138,24667328,30424618,8192,568.7594644691593
1768055718.6074507,24675520,30424618,8192,8000.0
1768055718.6239088,24683712,30424618,8192,486.3990668314717
1768055718.6239488,24691904,30424618,8192,8000.0
1768055718.637614,24700096,30424618,8192,585.8445356081484
1768055718.6378894,24708288,30424618,8192,8000.0
1768055718.6472635,24716480,30424618,8192,854.9383476894276
1768055718.6473858,24724672,30424618,8192,8000.0
1768055718.6645384,24732864,30424618,8192,466.7253958387175
1768055718.664577,24741056,30424618,8192,8000.0
1768055718.6646044,24749248,30424618,8192,8000.0
1768055718.6646373,24757440,30424618,8192,8000.0
1768055718.6703808,24765632,30424618,8192,1394.8460398746731
1768055718.6704018,24773824,30424618,8192,8000.0
1768055718.686304,24782016,30424618,8192,503.40110202021117
1768055718.6863337,24790208,30424618,8192,8000.0
1768055718.6975467,24798400,30424618,8192,714.2346929048059
1768055718.6975884,24806592,30424618,8192,8000.0
1768055718.702733,24814784,30424618,8192,1558.6642349021058
1768055718.7027712,24822976,30424618,8192,8000.0
1768055718.7081487,24831168,30424618,8192,1490.3684904727274
1768055718.7081819,24839360,30424618,8192,8000.0
1768055718.71884,24847552,30424618,8192,751.3430220584708
1768055718.718869,24855744,30424618,8192,8000.0
1768055718.7350402,24863936,30424618,8192,495.0158093348245
1768055718.735071,24872128,30424618,8192,8000.0
1768055718.7429721,24880320,30424618,8192,1013.8774460403808
1768055718.7430053,24888512,30424618,8192,8000.0
1768055718.7495215,24896704,30424618,8192,1229.7286798461466
1768055718.7498395,24904896,30424618,8192,8000.0
1768055718.7681718,24913088,30424618,8192,436.7145955857325
1768055718.7682061,24921280,30424618,8192,8000.0
1768055718.7940726,24929472,30424618,8192,309.3999571483199
1768055718.7940989,24937664,30424618,8192,8000.0
1768055718.8049042,24945856,30424618,8192,741.0083338624237
1768055718.8049235,24954048,30424618,8192,8000.0
1768055718.8108501,24962240,30424618,8192,1351.6253258200068
1768055718.8109927,24970432,30424618,8192,8000.0
1768055718.8163526,24978624,30424618,8192,1495.494825313471
1768055718.816449,24986816,30424618,8192,8000.0
1768055718.82715,24995008,30424618,8192,748.1599988921225
1768055718.8271718,25003200,30424618,8192,8000.0
1768055718.8382156,25011392,30424618,8192,724.9660112732018
1768055718.838236,25019584,30424618,8192,8000.0
1768055718.8382487,25027776,30424618,8192,8000.0
1768055718.8382623,25035968,30424618,8192,8000.0
1768055718.8435829,25044160,30424618,8192,1505.7406522527274
1768055718.8436034,25052352,30424618,8192,8000.0
1768055718.8576546,25060544,30424618,8192,569.8005729739955
1768055718.8576899,25068736,30424618,8192,8000.0
1768055718.8577094,25076928,30424618,8192,8000.0
1768055718.8577297,25085120,30424618,8192,8000.0
1768055718.8685162,25093312,30424618,8192,742.4662892780028
1768055718.8685493,25101504,30424618,8192,8000.0
1768055718.8859594,25109696,30424618,8192,459.78068438875994
1768055718.8859947,25117888,30424618,8192,8000.0
1768055718.8921268,25126080,30424618,8192,1307.275003427533
1768055718.8921602,25134272,30424618,8192,8000.0
1768055718.897064,25142464,30424618,8192,1635.4900992358785
1768055718.8970983,25150656,30424618,8192,8000.0
1768055718.9079719,25158848,30424618,8192,736.5804301415938
1768055718.9084728,25167040,30424618,8192,8000.0
1768055718.92252,25175232,30424618,8192,570.6948214689486
1768055718.9225657,25183424,30424618,8192,8000.0
1768055718.9327862,25191616,30424618,8192,783.683707956081
1768055718.9328294,25199808,30424618,8192,8000.0
1768055718.9425204,25208000,30424618,8192,826.6939479671595
1768055718.9425688,25216192,30424618,8192,8000.0
1768055718.956255,25224384,30424618,8192,585.1375060278904
1768055718.956518,25232576,30424618,8192,8000.0
1768055718.9609241,25240768,30424618,8192,1819.1741123834602
1768055718.961013,25248960,30424618,8192,8000.0
1768055718.9679925,25257152,30424618,8192,1148.3528378392627
1768055718.9680471,25265344,30424618,8192,8000.0
1768055718.9787204,25273536,30424618,8192,750.5042432644789
1768055718.9787724,25281728,30424618,8192,8000.0
1768055718.991064,25289920,30424618,8192,651.5453835155032
1768055718.9911137,25298112,30424618,8192,8000.0
1768055719.0029624,25306304,30424618,8192,675.7612851150122
1768055719.0029871,25314496,30424618,8192,8000.0
1768055719.0056806,25322688,30424618,8192,2976.9657572252945
1768055719.0057042,25330880,30424618,8192,8000.0
1768055719.0269725,25339072,30424618,8192,376.5556463233998
1768055719.0271132,25347264,30424618,8192,8000.0
1768055719.037798,25355456,30424618,8192,749.835974706679
1768055719.0378325,25363648,30424618,8192,8000.0
1768055719.0378532,25371840,30424618,8192,8000.0
1768055719.0378757,25380032,30424618,8192,8000.0
1768055719.0490985,25388224,30424618,8192,713.6803664049608
1768055719.0491538,25396416,30424618,8192,8000.0
1768055719.0573716,25404608,30424618,8192,975.0508902685377
1768055719.0575452,25412800,30424618,8192,8000.0
1768055719.0877764,25420992,30424618,8192,264.771784002404
1768055719.0882483,25429184,30424618,8192,8000.0
1768055719.097405,25437376,30424618,8192,875.3501313945964
1768055719.0974553,25445568,30424618,8192,8000.0
1768055719.1067116,25453760,30424618,8192,865.9226916428966
1768055719.1067681,25461952,30424618,8192,8000.0
1768055719.1235456,25470144,30424618,8192,477.2529307699211
1768055719.1235986,25478336,30424618,8192,8000.0
1768055719.1329103,25486528,30424618,8192,860.4093380515809
1768055719.1331675,25494720,30424618,8192,8000.0
1768055719.1467094,25502912,30424618,8192,591.3660564055814
1768055719.146835,25511104,30424618,8192,8000.0
1768055719.1468618,25519296,30424618,8192,8000.0
1768055719.1468854,25527488,30424618,8192,8000.0
1768055719.159354,25535680,30424618,8192,642.2401290949872
1768055719.159396,25543872,30424618,8192,8000.0
1768055719.1635745,25552064,30424618,8192,1920.261128887975
1768055719.1636107,25560256,30424618,8192,8000.0
1768055719.1738229,25568448,30424618,8192,784.3521729722464
1768055719.1738646,25576640,30424618,8192,8000.0
1768055719.1833384,25584832,30424618,8192,845.5497675040348
1768055719.1833808,25593024,30424618,8192,8000.0
1768055719.1873791,25601216,30424618,8192,2005.81687633966
1768055719.187408,25609408,30424618,8192,8000.0
1768055719.1960242,25617600,30424618,8192,929.8109026787174
1768055719.1960647,25625792,30424618,8192,8000.0
1768055719.2021677,25633984,30424618,8192,1314.0820517398124
1768055719.202247,25642176,30424618,8192,8000.0
1768055719.2139726,25650368,30424618,8192,683.1184357057194
1768055719.2140114,25658560,30424618,8192,8000.0
1768055719.2189894,25666752,30424618,8192,1616.4881906781836
1768055719.2191439,25674944,30424618,8192,8000.0
1768055719.229439,25683136,30424618,8192,778.4221364642393
1768055719.2298236,25691328,30424618,8192,8000.0
1768055719.2363935,25699520,30424618,8192,1220.5541161795911
1768055719.2364326,25707712,30424618,8192,8000.0
1768055719.249404,25715904,30424618,8192,617.3363445777801
1768055719.2495341,25724096,30424618,8192,8000.0
1768055719.2606614,25732288,30424618,8192,720.1886927187687
1768055719.260712,25740480,30424618,8192,8000.0
1768055719.264787,25748672,30424618,8192,1968.8430714403528
1768055719.265029,25756864,30424618,8192,8000.0
1768055719.2925436,25765056,30424618,8192,290.87841656910257
1768055719.292634,25773248,30424618,8192,8000.0
1768055719.3057206,25781440,30424618,8192,611.8640427388508
1768055719.305755,25789632,30424618,8192,8000.0
1768055719.3201523,25797824,30424618,8192,556.0304979548328
1768055719.3201783,25806016,30424618,8192,8000.0
1768055719.3334336,25814208,30424618,8192,604.1429093351032
1768055719.3334763,25822400,30424618,8192,8000.0
1768055719.3359165,25830592,30424618,8192,3285.0161745255573
1768055719.3359327,25838784,30424618,8192,8000.0
1768055719.3414128,25846976,30424618,8192,1462.2822619916942
1768055719.341453,25855168,30424618,8192,8000.0
1768055719.3509295,25863360,30424618,8192,844.9067929400467
1768055719.3509562,25871552,30424618,8192,8000.0
1768055719.3693256,25879744,30424618,8192,435.7749446751213
1768055719.3693655,25887936,30424618,8192,8000.0
1768055719.3749423,25896128,30424618,8192,1437.6336557287616
1768055719.374983,25904320,30424618,8192,8000.0
1768055719.3806863,25912512,30424618,8192,1405.2591721107754
1768055719.3807194,25920704,30424618,8192,8000.0
1768055719.387743,25928896,30424618,8192,1141.813194150695
1768055719.3878036,25937088,30424618,8192,8000.0
1768055719.3984125,25945280,30424618,8192,755.0660210495374
1768055719.398832,25953472,30424618,8192,8000.0
1768055719.4037657,25961664,30424618,8192,1626.5452294026136
1768055719.403803,25969856,30424618,8192,8000.0
1768055719.4070647,25978048,30424618,8192,2459.4952103900864
1768055719.4071033,25986240,30424618,8192,8000.0
1768055719.416018,25994432,30424618,8192,898.7148350098965
1768055719.4160576,26002624,30424618,8192,8000.0
1768055719.424114,26010816,30424618,8192,995.13625963546
1768055719.4244485,26019008,30424618,8192,8000.0
1768055719.4389045,26027200,30424618,8192,554.11255264704
1768055719.439102,26035392,30424618,8192,8000.0
1768055719.4459083,26043584,30424618,8192,1177.3362676504557
1768055719.4459305,26051776,30424618,8192,8000.0
1768055719.4586735,26059968,30424618,8192,628.1998934483692
1768055719.4587002,26068160,30424618,8192,8000.0
1768055719.4650385,26076352,30424618,8192,1263.6234379366035
1768055719.4650712,26084544,30424618,8192,8000.0
1768055719.4690428,26092736,30424618,8192,2017.9598838736292
1768055719.4690688,26100928,30424618,8192,8000.0
1768055719.479303,26109120,30424618,8192,782.3425305198448
1768055719.4793334,26117312,30424618,8192,8000.0
1768055719.4855099,26125504,30424618,8192,1296.9327671879248
1768055719.4855328,26133696,30424618,8192,8000.0
1768055719.5223117,26141888,30424618,8192,217.57517903720895
1768055719.5223477,26150080,30424618,8192,8000.0
1768055719.5315402,26158272,30424618,8192,873.5341003704171
1768055719.53159,26166464,30424618,8192,8000.0
1768055719.5465057,26174656,30424618,8192,536.8370912632504
1768055719.546554,26182848,30424618,8192,8000.0
1768055719.5490108,26191040,30424618,8192,3268.3743768722134
1768055719.5490391,26199232,30424618,8192,8000.0
1768055719.5582666,26207424,30424618,8192,867.8107308063828
1768055719.5586002,26215616,30424618,8192,8000.0
1768055719.5657892,26223808,30424618,8192,1114.1750990734895
1768055719.5658076,26232000,30424618,8192,8000.0
1768055719.5741248,26240192,30424618,8192,963.0780063948474
1768055719.5741527,26248384,30424618,8192,8000.0
1768055719.5844429,26256576,30424618,8192,778.2404040285301
1768055719.5844736,26264768,30424618,8192,8000.0
1768055719.5939157,26272960,30424618,8192,848.1404525359919
1768055719.594107,26281152,30424618,8192,8000.0
1768055719.602386,26289344,30424618,8192,967.5390668484899
1768055719.6024778,26297536,30424618,8192,8000.0
1768055719.615233,26305728,30424618,8192,627.6035756396885
1768055719.6152534,26313920,30424618,8192,8000.0
1768055719.6200392,26322112,30424618,8192,1674.6912102753129
1768055719.6200583,26330304,30424618,8192,8000.0
1768055719.6292129,26338496,30424618,8192,874.9097740642889
1768055719.6292534,26346688,30424618,8192,8000.0
1768055719.6477494,26354880,30424618,8192,432.7973858284619
1768055719.6477842,26363072,30424618,8192,8000.0
1768055719.6530478,26371264,30424618,8192,1522.7073858385097
1768055719.653086,26379456,30424618,8192,8000.0
1768055719.658421,26387648,30424618,8192,1502.093564004668
1768055719.6584418,26395840,30424618,8192,8000.0
1768055719.662038,26404032,30424618,8192,2229.219514071861
1768055719.6620584,26412224,30424618,8192,8000.0
1768055719.682783,26420416,30424618,8192,386.20849492847117
1768055719.6828127,26428608,30424618,8192,8000.0
1768055719.6880608,26436800,30424618,8192,1527.1838853849545
1768055719.6880896,26444992,30424618,8192,8000.0
1768055719.6965194,26453184,30424618,8192,950.0736207036665
1768055719.6966882,26461376,30424618,8192,8000.0
1768055719.705058,26469568,30424618,8192,961.9893948820851
1768055719.7053635,26477760,30424618,8192,8000.0
1768055719.7121375,26485952,30424618,8192,1183.186908866917
1768055719.7121933,26494144,30424618,8192,8000.0
1768055719.7192965,26502336,30424618,8192,1127.9520637732408
1768055719.7193215,26510528,30424618,8192,8000.0
1768055719.7291996,26518720,30424618,8192,811.0957891473872
1768055719.7292392,26526912,30424618,8192,8000.0
1768055719.738893,26535104,30424618,8192,829.6603608296687
1768055719.7390978,26543296,30424618,8192,8000.0
1768055719.748473,26551488,30424618,8192,854.5912885543986
1768055719.748588,26559680,30424618,8192,8000.0
1768055719.7564414,26567872,30424618,8192,1020.1739409220077
1768055719.7564762,26576064,30424618,8192,8000.0
1768055719.7610424,26584256,30424618,8192,1755.8106349943134
1768055719.7610729,26592448,30424618,8192,8000.0
1768055719.7721565,26600640,30424618,8192,722.5694632858892
1768055719.7721887,26608832,30424618,8192,8000.0
1768055719.7790554,26617024,30424618,8192,1166.8441352306581
1768055719.7790847,26625216,30424618,8192,8000.0
1768055719.7896292,26633408,30424618,8192,759.5609745696895
1768055719.7896674,26641600,30424618,8192,8000.0
1768055719.794915,26649792,30424618,8192,1527.5921145059046
1768055719.7949393,26657984,30424618,8192,8000.0
1768055719.805665,26666176,30424618,8192,746.5681205467258
1768055719.8056965,26674368,30424618,8192,8000.0
1768055719.8116953,26682560,30424618,8192,1336.0946049286713
1768055719.8117383,26690752,30424618,8192,8000.0
1768055719.8202825,26698944,30424618,8192,937.075395366806
1768055719.8203056,26707136,30424618,8192,8000.0
1768055719.8320117,26715328,30424618,8192,683.8892774430849
1768055719.8320343,26723520,30424618,8192,8000.0
1768055719.8394432,26731712,30424618,8192,1080.9204021740318
1768055719.8397176,26739904,30424618,8192,8000.0
1768055719.849034,26748096,30424618,8192,859.7343460193615
1768055719.8490634,26756288,30424618,8192,8000.0
1768055719.8580835,26764480,30424618,8192,888.0008850097163
1768055719.8581183,26772672,30424618,8192,8000.0
1768055719.8651788,26780864,30424618,8192,1135.0254668488446
1768055719.865216,26789056,30424618,8192,8000.0
1768055719.8745744,26797248,30424618,8192,855.981175844087
1768055719.875004,26805440,30424618,8192,8000.0
1768055719.891999,26813632,30424618,8192,471.27296615792
1768055719.89213,26821824,30424618,8192,8000.0
1768055719.900494,26830016,30424618,8192,957.6365474905015
1768055719.9005225,26838208,30424618,8192,8000.0
1768055719.9113467,26846400,30424618,8192,739.8091348520837
1768055719.9113798,26854592,30424618,8192,8000.0
1768055719.9241164,26862784,30424618,8192,629.0791807726526
1768055719.92418,26870976,30424618,8192,8000.0
1768055719.9325953,26879168,30424618,8192,952.1429092039197
1768055719.932648,26887360,30424618,8192,8000.0
1768055719.936185,26895552,30424618,8192,2268.7311640066096
1768055719.9366632,26903744,30424618,8192,8000.0
1768055719.9468403,26911936,30424618,8192,786.8671866854096
1768055719.9468927,26920128,30424618,8192,8000.0
1768055719.9515562,26928320,30424618,8192,1719.3948018486237
1768055719.9515922,26936512,30424618,8192,8000.0
1768055719.9616938,26944704,30424618,8192,792.840649065001
1768055719.961728,26952896,30424618,8192,8000.0
1768055719.9732797,26961088,30424618,8192,693.661664068242
1768055719.973344,26969280,30424618,8192,8000.0
1768055719.9892359,26977472,30424618,8192,503.76564561614475
1768055719.9892893,26985664,30424618,8192,8000.0
1768055719.9936454,26993856,30424618,8192,1842.0022528245077
1768055719.9940124,27002048,30424618,8192,8000.0
1768055720.0044816,27010240,30424618,8192,765.2573111666713
1768055720.0045323,27018432,30424618,8192,8000.0
1768055720.0254607,27026624,30424618,8192,382.4512251235414
1768055720.0254843,27034816,30424618,8192,8000.0
1768055720.0306432,27043008,30424618,8192,1553.2774196520338
1768055720.0306623,27051200,30424618,8192,8000.0
1768055720.0306737,27059392,30424618,8192,8000.0
1768055720.0308306,27067584,30424618,8192,8000.0
1768055720.0415456,27075776,30424618,8192,747.3771721453409
1768055720.0416343,27083968,30424618,8192,8000.0
1768055720.048426,27092160,30424618,8192,1179.6452302565033
1768055720.0484624,27100352,30424618,8192,8000.0
1768055720.0557392,27108544,30424618,8192,1101.5338853686574
1768055720.0557935,27116736,30424618,8192,8000.0
1768055720.0681784,27124928,30424618,8192,646.5795983276194
1768055720.0682178,27133120,30424618,8192,8000.0
1768055720.0846126,27141312,30424618,8192,488.30509443659366
1768055720.084645,27149504,30424618,8192,8000.0
1768055720.0895221,27157696,30424618,8192,1647.1411537372053
1768055720.0896354,27165888,30424618,8192,8000.0
1768055720.0979092,27174080,30424618,8192,968.2065259983748
1768055720.0979335,27182272,30424618,8192,8000.0
1768055720.108376,27190464,30424618,8192,766.7976578304094
1768055720.1084023,27198656,30424618,8192,8000.0
1768055720.1127837,27206848,30424618,8192,1830.7055166008186
1768055720.112836,27215040,30424618,8192,8000.0
1768055720.1190958,27223232,30424618,8192,1279.959021926543
1768055720.119118,27231424,30424618,8192,8000.0
1768055720.1283703,27239616,30424618,8192,865.5198575911752
1768055720.1283934,27247808,30424618,8192,8000.0
1768055720.1343267,27256000,30424618,8192,1350.6212745185962
1768055720.1353834,27264192,30424618,8192,7654.770425983644
1768055720.1425638,27272384,30424618,8192,1116.6945734535498
1768055720.1425858,27280576,30424618,8192,8000.0
1768055720.1513515,27288768,30424618,8192,913.3671291845761
1768055720.151373,27296960,30424618,8192,8000.0
1768055720.1614208,27305152,30424618,8192,796.7730715736079
1768055720.1614408,27313344,30424618,8192,8000.0
1768055720.16859,27321536,30424618,8192,1120.024637078776
1768055720.1687539,27329728,30424618,8192,8000.0
1768055720.1874115,27337920,30424618,8192,428.9912277867375
1768055720.1874955,27346112,30424618,8192,8000.0
1768055720.2047918,27354304,30424618,8192,462.75675846173203
1768055720.2048135,27362496,30424618,8192,8000.0
1768055720.2159247,27370688,30424618,8192,720.5259822682993
1768055720.2159448,27378880,30424618,8192,8000.0
1768055720.2211592,27387072,30424618,8192,1536.24577830432
1768055720.2211812,27395264,30424618,8192,8000.0
1768055720.229833,27403456,30424618,8192,925.4653304741731
1768055720.2298539,27411648,30424618,8192,8000.0
