time,downloaded,total,chunk_size,speed_kbps
1768152610.4116268,12159424,30424618,8192,8000.0
1768152610.4169972,12167616,30424618,8192,1492.7043894531898
1768152610.4170413,12175808,30424618,8192,8000.0
1768152610.4170754,12184000,30424618,8192,8000.0
1768152610.4173005,12192192,30424618,8192,8000.0
1768152610.4183931,12200384,30424618,8192,7396.449110815624
1768152610.418567,12208576,30424618,8192,8000.0
1768152610.419502,12216768,30424618,8192,8000.0
1768152610.419551,12224960,30424618,8192,8000.0
1768152610.4205673,12233152,30424618,8192,7945.177480568736
1768152610.4206157,12241344,30424618,8192,8000.0
1768152610.4219298,12249536,30424618,8192,6131.678689738086
1768152610.4220111,12257728,30424618,8192,8000.0
1768152610.4227898,12265920,30424618,8192,8000.0
1768152610.4228404,12274112,30424618,8192,8000.0
1768152610.4252112,12282304,30424618,8192,3387.2469347449205
1768152610.425254,12290496,30424618,8192,8000.0
1768152610.4264858,12298688,30424618,8192,6539.1531671266885
1768152610.4265494,12306880,30424618,8192,8000.0
1768152610.428139,12315072,30424618,8192,5061.048756859386
1768152610.4282851,12323264,30424618,8192,8000.0
1768152610.430615,12331456,30424618,8192,3446.4932234165117
1768152610.4306529,12339648,30424618,8192,8000.0
1768152610.4312706,12347840,30424618,8192,8000.0
1768152610.4313052,12356032,30424618,8192,8000.0
1768152610.4318728,12364224,30424618,8192,8000.0
1768152610.4318883,12364544,30424618,8192,312.5
1768152610.4344993,12372736,30424618,8192,3073.730955246995
1768152610.4345405,12380928,30424618,8192,8000.0
1768152610.4355333,12389120,30424618,8192,8000.0
1768152610.43559,12397312,30424618,8192,8000.0
1768152610.4373715,12405504,30424618,8192,4511.617420333106
1768152610.4374132,12413696,30424618,8192,8000.0
1768152610.4395876,12421888,30424618,8192,3695.320680456111
1768152610.4396348,12430080,30424618,8192,8000.0
1768152610.4405878,12438272,30424618,8192,8000.0
1768152610.4406652,12446464,30424618,8192,8000.0
1768152610.4430385,12454656,30424618,8192,3386.3866386121385
1768152610.443097,12462848,30424618,8192,8000.0
1768152610.449917,12471040,30424618,8192,1175.0190674627493
1768152610.4499657,12479232,30424618,8192,8000.0
1768152610.450002,12487424,30424618,8192,8000.0
1768152610.4500384,12495616,30424618,8192,8000.0
1768152610.4519126,12503808,30424618,8192,4287.015953160875
1768152610.4519494,12512000,30424618,8192,8000.0
1768152610.4521687,12520192,30424618,8192,8000.0
1768152610.452811,12528384,30424618,8192,8000.0
1768152610.4531775,12536576,30424618,8192,8000.0
1768152610.4532151,12544768,30424618,8192,8000.0
1768152610.4552279,12552960,30424618,8192,3991.816756092098
1768152610.4552696,12561152,30424618,8192,8000.0
1768152610.4553034,12569344,30424618,8192,8000.0
1768152610.4553375,12577536,30424618,8192,8000.0
1768152610.45924,12585728,30424618,8192,2055.7625880070227
1768152610.459296,12593920,30424618,8192,8000.0
1768152610.4593298,12602112,30424618,8192,8000.0
1768152610.4593651,12610304,30424618,8192,8000.0
1768152610.4641018,12618496,30424618,8192,1692.6559830819815
1768152610.4641423,12626688,30424618,8192,8000.0
1768152610.4641733,12634880,30424618,8192,8000.0
1768152610.4642048,12643072,30424618,8192,8000.0
1768152610.465503,12651264,30424618,8192,6196.2670575369975
1768152610.4655437,12659456,30424618,8192,8000.0
1768152610.4678116,12667648,30424618,8192,3538.413745462125
1768152610.4678478,12675840,30424618,8192,8000.0
1768152610.467864,12683712,30424618,8192,7687.5
1768152610.4689035,12691904,30424618,8192,7745.932028703451
1768152610.46894,12700096,30424618,8192,8000.0
1768152610.4720716,12708288,30424618,8192,2561.393274964531
1768152610.472262,12716480,30424618,8192,8000.0
1768152610.4722824,12720256,30424618,8192,3687.5
1768152610.4727066,12728448,30424618,8192,8000.0
1768152610.4727488,12736640,30424618,8192,8000.0
1768152610.4744344,12744832,30424618,8192,4770.423477992853
1768152610.4744768,12753024,30424618,8192,8000.0
1768152610.4765613,12761216,30424618,8192,3852.2658657719535
1768152610.4766011,12769408,30424618,8192,8000.0
1768152610.4803817,12777600,30424618,8192,2120.1039628907406
1768152610.480714,12785792,30424618,8192,8000.0
1768152610.4807546,12793984,30424618,8192,8000.0
1768152610.4807887,12802176,30424618,8192,8000.0
1768152610.4810493,12810368,30424618,8192,8000.0
1768152610.481089,12818560,30424618,8192,8000.0
1768152610.4847946,12826752,30424618,8192,2163.390108988218
1768152610.4848356,12834944,30424618,8192,8000.0
1768152610.4848673,12843136,30424618,8192,8000.0
1768152610.4850903,12851328,30424618,8192,8000.0
1768152610.4897602,12859520,30424618,8192,1717.4384544295779
1768152610.4898326,12867712,30424618,8192,8000.0
1768152610.4898684,12875904,30424618,8192,8000.0
1768152610.489904,12884096,30424618,8192,8000.0
1768152610.4901917,12892288,30424618,8192,8000.0
1768152610.4902244,12900480,30424618,8192,8000.0
1768152610.4933429,12908672,30424618,8192,2571.355152500632
1768152610.4933813,12916864,30424618,8192,8000.0
1768152610.4934137,12925056,30424618,8192,8000.0
1768152610.4934487,12933248,30424618,8192,8000.0
1768152610.4966416,12941440,30424618,8192,2511.5374350209663
1768152610.4966788,12949632,30424618,8192,8000.0
1768152610.4967096,12957824,30424618,8192,8000.0
1768152610.4967434,12966016,30424618,8192,8000.0
1768152610.4975245,12974208,30424618,8192,8000.0
1768152610.497564,12982400,30424618,8192,8000.0
1768152610.4997451,12990592,30424618,8192,3681.20740751137
1768152610.4997842,12998784,30424618,8192,8000.0
1768152610.5018635,13006976,30424618,8192,3861.5628578659826
1768152610.501904,13015168,30424618,8192,8000.0
1768152610.5019367,13023360,30424618,8192,8000.0
1768152610.5019708,13031552,30424618,8192,8000.0
1768152610.5033026,13039744,30424618,8192,6035.458477538737
1768152610.5035672,13047936,30424618,8192,8000.0
1768152610.5052586,13056128,30424618,8192,4753.6992761483125
1768152610.5053003,13064320,30424618,8192,8000.0
1768152610.5053325,13072512,30424618,8192,8000.0
1768152610.5053673,13080704,30424618,8192,8000.0
1768152610.5059102,13088896,30424618,8192,8000.0
1768152610.5059495,13097088,30424618,8192,8000.0
1768152610.5082493,13105280,30424618,8192,3489.6399628974104
1768152610.5082948,13113472,30424618,8192,8000.0
1768152610.5083277,13121664,30424618,8192,8000.0
1768152610.5083866,13129856,30424618,8192,8000.0
1768152610.5135763,13138048,30424618,8192,1544.1332631307603
1768152610.5136154,13146240,30424618,8192,8000.0
1768152610.513646,13154432,30424618,8192,8000.0
1768152610.513662,13158784,30424618,8192,4250.0
1768152610.5220065,13166976,30424618,8192,960.0383875222224
1768152610.5222666,13175168,30424618,8192,8000.0
1768152610.522289,13179008,30424618,8192,3750.0
1768152610.5240214,13187200,30424618,8192,4640.639857808415
1768152610.5246572,13195392,30424618,8192,8000.0
1768152610.5247223,13203584,30424618,8192,8000.0
1768152610.524762,13211776,30424618,8192,8000.0
1768152610.525938,13219968,30424618,8192,6844.626661816693
1768152610.526005,13228160,30424618,8192,8000.0
1768152610.5260386,13236352,30424618,8192,8000.0
1768152610.526071,13244544,30424618,8192,8000.0
1768152610.5283458,13252736,30424618,8192,3527.025770580419
1768152610.528382,13260928,30424618,8192,8000.0
1768152610.5284128,13269120,30424618,8192,8000.0
1768152610.5284448,13277312,30424618,8192,8000.0
1768152610.5303576,13285504,30424618,8192,4196.611316573468
1768152610.5303924,13293696,30424618,8192,8000.0
1768152610.530423,13301888,30424618,8192,8000.0
1768152610.530438,13306240,30424618,8192,4250.0
1768152610.5324225,13314432,30424618,8192,4045.103288425595
1768152610.5324602,13322624,30424618,8192,8000.0
1768152610.5352585,13330816,30424618,8192,2866.8697938925197
1768152610.5352983,13339008,30424618,8192,8000.0
1768152610.5353305,13347200,30424618,8192,8000.0
1768152610.5353627,13355392,30424618,8192,8000.0
1768152610.535403,13363584,30424618,8192,8000.0
1768152610.5356765,13371776,30424618,8192,8000.0
1768152610.5357175,13379968,30424618,8192,8000.0
1768152610.5357494,13388160,30424618,8192,8000.0
1768152610.5357788,13396352,30424618,8192,8000.0
1768152610.5358155,13404544,30424618,8192,8000.0
1768152610.5358438,13412736,30424618,8192,8000.0
1768152610.5358737,13420928,30424618,8192,8000.0
1768152610.538973,13429120,30424618,8192,2588.6616485726427
1768152610.539278,13437312,30424618,8192,8000.0
1768152610.539327,13445504,30424618,8192,8000.0
1768152610.5393677,13453696,30424618,8192,8000.0
1768152610.5409496,13461888,30424618,8192,5083.884491370943
1768152610.5410178,13470080,30424618,8192,8000.0
1768152610.5432892,13478272,30424618,8192,3533.4130004056874
1768152610.5433247,13486464,30424618,8192,8000.0
1768152610.543355,13494656,30424618,8192,8000.0
1768152610.5435314,13502848,30424618,8192,8000.0
1768152610.545745,13511040,30424618,8192,3627.624504219996
1768152610.5459151,13519232,30424618,8192,8000.0
1768152610.5460484,13527424,30424618,8192,8000.0
1768152610.546087,13535616,30424618,8192,8000.0
1768152610.5481517,13543808,30424618,8192,3888.9700079579616
1768152610.54819,13552000,30424618,8192,8000.0
1768152610.548222,13560192,30424618,8192,8000.0
1768152610.5482557,13568384,30424618,8192,8000.0
1768152610.5498261,13576576,30424618,8192,5119.345023984076
1768152610.5498688,13584768,30424618,8192,8000.0
1768152610.549902,13592960,30424618,8192,8000.0
1768152610.549936,13601152,30424618,8192,8000.0
1768152610.5519228,13609344,30424618,8192,4041.8328614100715
1768152610.5519626,13617536,30424618,8192,8000.0
1768152610.5539224,13625728,30424618,8192,4098.151031373875
1768152610.5541723,13633920,30424618,8192,8000.0
1768152610.5542123,13642112,30424618,8192,8000.0
1768152610.5542462,13650304,30424618,8192,8000.0
1768152610.5562172,13658496,30424618,8192,4075.3947081854026
1768152610.5562546,13666688,30424618,8192,8000.0
1768152610.5562859,13674880,30424618,8192,8000.0
1768152610.5563188,13683072,30424618,8192,8000.0
1768152610.5593681,13691264,30424618,8192,2630.5404835683753
1768152610.5595868,13699456,30424618,8192,8000.0
1768152610.5596323,13707648,30424618,8192,8000.0
1768152610.5596697,13715840,30424618,8192,8000.0
1768152610.5616527,13724032,30424618,8192,4051.453183132856
1768152610.5616996,13732224,30424618,8192,8000.0
1768152610.561746,13740416,30424618,8192,8000.0
1768152610.5617867,13748608,30424618,8192,8000.0
1768152610.5679233,13756800,30424618,8192,1305.7387528997901
1768152610.5681846,13764992,30424618,8192,8000.0
1768152610.5700004,13773184,30424618,8192,4428.207635545942
1768152610.5700412,13781376,30424618,8192,8000.0
1768152610.5700731,13789568,30424618,8192,8000.0
1768152610.5701056,13797760,30424618,8192,8000.0
1768152610.5722752,13805952,30424618,8192,3701.3044362238093
1768152610.5723183,13814144,30424618,8192,8000.0
1768152610.5723534,13822336,30424618,8192,8000.0
1768152610.5725477,13830528,30424618,8192,8000.0
1768152610.5746298,13838720,30424618,8192,3858.5828031672063
1768152610.5747986,13846912,30424618,8192,8000.0
1768152610.5750005,13855104,30424618,8192,8000.0
1768152610.5751488,13863296,30424618,8192,8000.0
1768152610.576445,13871488,30424618,8192,6207.806713877191
1768152610.5764813,13879680,30424618,8192,8000.0
1768152610.5765119,13887872,30424618,8192,8000.0
1768152610.5766337,13896064,30424618,8192,8000.0
1768152610.577952,13904256,30424618,8192,6102.212187396883
1768152610.577987,13912448,30424618,8192,8000.0
1768152610.5795941,13920640,30424618,8192,4999.374835929482
1768152610.579631,13928832,30424618,8192,8000.0
1768152610.5810764,13937024,30424618,8192,5562.895908941371
1768152610.5811129,13945216,30424618,8192,8000.0
1768152610.5842528,13953408,30424618,8192,2555.420613313054
1768152610.5843287,13961600,30424618,8192,8000.0
1768152610.5843728,13969792,30424618,8192,8000.0
1768152610.5844126,13977984,30424618,8192,8000.0
1768152610.5861502,13986176,30424618,8192,4627.219593272919
1768152610.5861928,13994368,30424618,8192,8000.0
1768152610.5874422,14002560,30424618,8192,6443.2994459957945
1768152610.5874841,14010752,30424618,8192,8000.0
1768152610.588621,14018944,30424618,8192,7088.428273059229
1768152610.5888212,14027136,30424618,8192,8000.0
1768152610.5912018,14035328,30424618,8192,3373.8193131220773
1768152610.5912478,14043520,30424618,8192,8000.0
1768152610.592425,14051712,30424618,8192,6843.455630428275
1768152610.5924666,14059904,30424618,8192,8000.0
1768152610.5942175,14068096,30424618,8192,4594.7961221551095
1768152610.594272,14076288,30424618,8192,8000.0
1768152610.597546,14084480,30424618,8192,2449.4793439451632
1768152610.5979066,14092672,30424618,8192,8000.0
1768152610.5982385,14100864,30424618,8192,8000.0
1768152610.5982788,14109056,30424618,8192,8000.0
1768152610.599985,14117248,30424618,8192,4710.869985853572
1768152610.600027,14125440,30424618,8192,8000.0
1768152610.6020668,14133632,30424618,8192,3937.589235951747
1768152610.6021097,14141824,30424618,8192,8000.0
1768152610.602849,14150016,30424618,8192,8000.0
1768152610.603115,14158208,30424618,8192,8000.0
1768152610.6046734,14166400,30424618,8192,5164.956430945841
1768152610.6048295,14174592,30424618,8192,8000.0
1768152610.606677,14182784,30424618,8192,4350.900294739017
1768152610.6068666,14190976,30424618,8192,8000.0
1768152610.607872,14199168,30424618,8192,8000.0
1768152610.607918,14207360,30424618,8192,8000.0
1768152610.613358,14215552,30424618,8192,1472.9167668373436
1768152610.6134017,14223744,30424618,8192,8000.0
1768152610.6134365,14231936,30424618,8192,8000.0
1768152610.6134708,14240128,30424618,8192,8000.0
1768152610.6158588,14248320,30424618,8192,3361.2031993889527
1768152610.6159012,14256512,30424618,8192,8000.0
1768152610.6159346,14264704,30424618,8192,8000.0
1768152610.615969,14272896,30424618,8192,8000.0
1768152610.6171155,14281088,30424618,8192,7023.088757514977
1768152610.617156,14289280,30424618,8192,8000.0
1768152610.618492,14297472,30424618,8192,6022.281976396191
1768152610.6185308,14305664,30424618,8192,8000.0
1768152610.6196988,14313856,30424618,8192,6893.581109838897
1768152610.6197383,14322048,30424618,8192,8000.0
1768152610.6213734,14330240,30424618,8192,4916.118921765009
1768152610.621415,14338432,30424618,8192,8000.0
1768152610.622749,14346624,30424618,8192,6028.181853876531
1768152610.6229641,14354816,30424618,8192,8000.0
1768152610.6323957,14363008,30424618,8192,849.0946500871848
1768152610.6324382,14371200,30424618,8192,8000.0
1768152610.639326,14379392,30424618,8192,1163.0273618825101
1768152610.6393669,14387584,30424618,8192,8000.0
1768152610.6393986,14395776,30424618,8192,8000.0
1768152610.639443,14403968,30424618,8192,8000.0
1768152610.6411774,14412160,30424618,8192,4632.578623722678
1768152610.641486,14420352,30424618,8192,8000.0
1768152610.641529,14428544,30424618,8192,8000.0
1768152610.6415622,14436736,30424618,8192,8000.0
1768152610.644272,14444928,30424618,8192,2960.331715448612
1768152610.6443064,14453120,30424618,8192,8000.0
1768152610.6443353,14461312,30424618,8192,8000.0
1768152610.6443658,14469504,30424618,8192,8000.0
1768152610.6461968,14477696,30424618,8192,4415.986296457853
1768152610.646376,14485888,30424618,8192,8000.0
1768152610.646517,14494080,30424618,8192,8000.0
1768152610.6466446,14502272,30424618,8192,8000.0
1768152610.648697,14510464,30424618,8192,3913.320249502261
1768152610.6488733,14518656,30424618,8192,8000.0
1768152610.6490278,14526848,30424618,8192,8000.0
1768152610.6491978,14535040,30424618,8192,8000.0
1768152610.6514215,14543232,30424618,8192,3615.002117149055
1768152610.6515052,14551424,30424618,8192,8000.0
1768152610.6529803,14559616,30424618,8192,5455.165827031505
1768152610.6530201,14567808,30424618,8192,8000.0
1768152610.6530533,14576000,30424618,8192,8000.0
1768152610.6530883,14584192,30424618,8192,8000.0
1768152610.6550765,14592384,30424618,8192,4039.180153979046
1768152610.655118,14600576,30424618,8192,8000.0
1768152610.6551526,14608768,30424618,8192,8000.0
1768152610.6552203,14616960,30424618,8192,8000.0
1768152610.6573262,14625152,30424618,8192,3813.155549853782
1768152610.6573668,14633344,30424618,8192,8000.0
1768152610.6574,14641536,30424618,8192,8000.0
1768152610.6574345,14649728,30424618,8192,8000.0
1768152610.6593091,14657920,30424618,8192,4285.637463242521
1768152610.6593497,14666112,30424618,8192,8000.0
1768152610.6593838,14674304,30424618,8192,8000.0
1768152610.6597517,14682496,30424618,8192,8000.0
1768152610.6615446,14690688,30424618,8192,4485.5621979631005
1768152610.6615841,14698880,30424618,8192,8000.0
1768152610.6633296,14707072,30424618,8192,4604.051055509521
1768152610.663366,14715264,30424618,8192,8000.0
1768152610.663397,14723456,30424618,8192,8000.0
1768152610.6634293,14731648,30424618,8192,8000.0
1768152610.6685808,14739840,30424618,8192,1555.6031099260188
1768152610.6687818,14748032,30424618,8192,8000.0
1768152610.6688256,14756224,30424618,8192,8000.0
1768152610.6688635,14764416,30424618,8192,8000.0
1768152610.67074,14772608,30424618,8192,4280.592531206144
1768152610.6707785,14780800,30424618,8192,8000.0
1768152610.6708255,14788992,30424618,8192,8000.0
1768152610.6708622,14797184,30424618,8192,8000.0
1768152610.6724663,14805376,30424618,8192,5012.217499803433
1768152610.6726394,14813568,30424618,8192,8000.0
1768152610.6726775,14821760,30424618,8192,8000.0
1768152610.6727116,14829952,30424618,8192,8000.0
1768152610.6757894,14838144,30424618,8192,2606.37250550388
